"","HG00096","HG00103","HG00106","HG00111","HG00116","HG00126","HG00132","HG00149","HG00150","HG00176"
"750",0.980965333078053,0.975132119527468,0.969993474801852,0.982062393337372,0.986490272155919,0.972187555107048,0.987803913303952,0.953970969908944,0.971884025353357,0.952778213571962
"751",0.969151498633367,0.932444184940248,0.957082438374598,0.972186930036308,0.987902670030229,0.968355157342615,0.973169653819024,0.970887533592607,0.966885534542409,0.975455476318776
"752",0.0212224193685955,0.045578446040809,0.0335519124582196,0.0190072329490705,0.00848623925119331,0.0252473697034503,0.0158015520669015,0.0289038420958218,0.0263341468052723,0.0253673051260785
"753",0.0306503377349844,0.0702058176237934,0.0316606639121791,0.0280983612866796,0.0117051792267244,0.022301638193363,0.0381103516064164,0.012291866641996,0.0235048773867074,0.00945668153654797
"754",0.0080310453904109,0.00937120982198732,0.0121725646560089,0.00767724004041664,0.00650606530394709,0.0117850410791095,0.00521507776810757,0.0200374508399024,0.011836691723535,0.0210957806549859
"755",0.0160284773437064,0.0372257415556457,0.0235008015069204,0.0143222391680256,0.00591781390278744,0.0170034857656275,0.0133504539232273,0.0162939338128226,0.0178409148716014,0.0136862546362201
"756",0.852812326461478,0.774988245447323,0.815319251845124,0.861550538395314,0.914182111948822,0.843015500907239,0.871125711796634,0.838756916447752,0.839142473124358,0.85152363946061
"757",0.00445870960290621,0.00415918265259745,0.00585059672037238,0.00440404971451093,0.00470721180445839,0.00614849893085687,0.00319542224452764,0.0098976422451072,0.00610117889980914,0.0107965998738992
"758",0.0125110754257286,0.0268701269926993,0.027573081092373,0.0109460741158502,0.00488949590608514,0.0213336819855308,0.00632858078010729,0.0408854661489371,0.0221504293577869,0.0389691523395486
"759",0.989133615133208,0.990511195953338,0.986409509690089,0.989158927815294,0.987593831933804,0.985375797372922,0.991937456670858,0.977081940869585,0.985538706541318,0.974790415053541
"760",0.980682776710677,0.982197607751646,0.982949826795595,0.980351151957092,0.978594316119607,0.98252671433634,0.97826054767601,0.984713236550484,0.982588179043306,0.984782060623688
"761",0.00890870595897015,0.00695636966866096,0.00864400013488866,0.00915150457193915,0.0117898383710831,0.00955897333317063,0.00855637556844681,0.010990188976273,0.0094166593665832,0.0117881746762333
"762",0.0177151417813228,0.0136905983975241,0.0157456666173363,0.0183297293844563,0.0238822869113135,0.0173710720421575,0.0187547685677161,0.0175519691398653,0.0171202776786983,0.0184936925152996
"763",0.0170899209505382,0.0102278130675242,0.0142183548562322,0.01822360462048,0.0307591725344774,0.0173538616614359,0.0180662943679932,0.019167652462789,0.0168487025848408,0.0215203823374007
"764",0.0596675313437231,0.0396207954042232,0.121901744592953,0.0589726377470316,0.0876865221611299,0.149902184712124,0.0221829545417101,0.453763251166923,0.145294501895111,0.534602756604199
"765",0.054858611598182,0.0326066910220112,0.0332697119176627,0.0598030886879658,0.100723849276103,0.0398175119579424,0.0822729652478825,0.0268780252297443,0.0387872820969925,0.0280634967800652
"766",0.0229362322006169,0.0293056309795787,0.0323579685572116,0.0218352564210521,0.016856798551966,0.0300096798707457,0.0166037364602759,0.042586194169643,0.0303382652514807,0.0428504287553008
"767",0.719634231272352,0.942094907128829,0.746807086081264,0.678702876128323,0.241113942465539,0.580065706970234,0.793015907070728,0.298163140156908,0.607372921738343,0.197496233410202
"768",0.102559648511037,0.394543495893435,0.296525295222368,0.080459538166842,0.0141734760566551,0.184025457938052,0.0415559830918804,0.317629777412177,0.198247596252847,0.269746979465991
"769",0.0803935747125708,0.0119393384397239,0.0344563458663111,0.101999759307215,0.466964707423013,0.0706233091777052,0.118218968009675,0.0771423340121539,0.0636175873599053,0.111341641274046
"770",0.02394914883884,0.0221968510562959,0.0427009479217526,0.0231526882363078,0.0247763054872348,0.0460090086588209,0.0119297373425783,0.115237077897256,0.0454704645619639,0.133584293107315
"771",0.0610079170634684,0.0982516785620716,0.134672658156676,0.0548056864129609,0.0325378463852189,0.118275976419049,0.0271465314787661,0.262354395042674,0.120508614751248,0.271875317431857
"772",0.0419964154500278,0.0515430943003483,0.135109122390156,0.0377244408651235,0.0298604729666452,0.136002350693962,0.0107752315671813,0.493960673028761,0.135701909907041,0.553590947577413
"773",0.314601073790312,0.200632897501924,0.266340892683439,0.33146156556069,0.480239254889531,0.314375615686234,0.333433722152597,0.334016398082447,0.306956639018281,0.364180040094982
"774",0.0638760873122595,0.0201546762961609,0.0557113095169744,0.0721335180585281,0.210276015377327,0.087715905833245,0.0530697739759819,0.159431050380849,0.0820593293443301,0.210608423163836
"775",0.476152105675198,0.869424053409631,0.543469792577658,0.422121537578435,0.0863567703378665,0.346475376578202,0.549577647956211,0.152054384236609,0.374265682665239,0.0929302701538356
"776",0.00185672599469392,0.00116400978384489,0.00152784397848458,0.00197269468081486,0.00319201119117019,0.00182837770881826,0.002015445594219,0.00191858094306435,0.00178034757672467,0.00211910561818046
"777",0.00116400063540985,0.000827591290031184,0.00137969921389184,0.00118999879098657,0.00168263967178562,0.00161102480134265,0.000863623328921226,0.0027186977873095,0.00157383181322069,0.00315175777619003
"778",0.816252748319864,0.827245871668448,0.841393037262967,0.813216326100081,0.800766174974425,0.839015644073627,0.787575360642656,0.866652312567858,0.839346095827055,0.868865195227043
"779",0.00544539990746934,0.00614808217078897,0.00430203661611739,0.00547028515137004,0.00484981176647139,0.00401655003824439,0.00739993511528124,0.00253256953717113,0.00405906221438167,0.00230246789948036
"780",0.0010971579611932,0.000723153104862414,0.000838074181422274,0.00116600679211814,0.00179509590928022,0.000976682422901779,0.00131685617878763,0.0008784224119565,0.000954880046200949,0.000938151154317479
"781",0.00161888996519027,0.00110314388231879,0.00120112562741096,0.00171829113361185,0.00255778432915213,0.00137745156707153,0.0020293070733289,0.00115430086035626,0.00134998764516178,0.00121144698453003
"782",0.00102178442189163,0.000652526287610159,0.00127133381003456,0.00105226545431067,0.00165936759584785,0.00155808862554512,0.000694090273203445,0.00307547814385814,0.0015110684841905,0.00373021348021975
"783",0.00424554959359654,0.0011620654173824,0.00152171831480408,0.00519673127734325,0.0197198959114,0.00241410784363171,0.00927165068775833,0.0012915162435643,0.00225583955075071,0.00151409207715015
"784",0.879399924355492,0.853937339870689,0.896531893193075,0.880444202088933,0.902035713199271,0.905892943591766,0.848372069548668,0.937105758768855,0.904526921595227,0.943338061825746
"785",0.00318834282675032,0.00221357047259629,0.00238938425423245,0.00337533285968624,0.00492711816756357,0.00272100651978515,0.00397313229029598,0.00228361989924438,0.00266952365379464,0.00238844394087137
"786",0.00167732373102679,0.00120096852021691,0.00112040324310589,0.0017847602505313,0.00253002885097284,0.00124861738870052,0.00240725387125554,0.000855162033490482,0.0012291134160679,0.000861543427010788
"787",0.00153340972577783,0.00233183100488862,0.00207733993577036,0.0014389804886133,0.000931417903088693,0.00178548110971132,0.00122912277969876,0.00209052631712631,0.00182573439198231,0.00197223148452054
"788",0.0017129287684875,0.00179261998644874,0.0016841953515267,0.00170719315105546,0.00162994457618311,0.00165045501649112,0.0017707397420797,0.00155301829359804,0.00165548647590192,0.00152476797355749
"789",0.130785760938913,0.147969456400452,0.0799690643168019,0.133606480621023,0.118473177189979,0.0728005314955629,0.227737326867539,0.0290002051375493,0.0738750601262564,0.0243992609394184
"790",0.704438559789454,0.659441792892926,0.694661142340575,0.709433032950502,0.751429132011461,0.711970231584344,0.70242995377816,0.728949717678807,0.709430987966519,0.739477541253499
"791",0.0181247397692517,0.0204784473028311,0.0284665518310661,0.0173364653976415,0.0151732916873875,0.028012481401778,0.0111577808677901,0.0512566519866576,0.0280658193048918,0.0548977856814473
"792",0.00144105266470651,0.00145934461655732,0.00162610755081646,0.00142694152205241,0.00140570377840972,0.00163259127721051,0.00125935249144601,0.00195329433439622,0.00163140026504617,0.00200313648901553
"793",0.152276649941364,0.178170628392566,0.174090145723899,0.14842017368736,0.125376527076503,0.16478771183285,0.136663708611605,0.180180453786756,0.166127652063942,0.177185804915368
"794",0.00229366916293017,0.00287304883679908,0.00256341173536601,0.00222485827233602,0.00176278816755207,0.00235374634501296,0.00216174867424513,0.00236207531829423,0.00238366715700045,0.00226073089208548
"795",0.0118439649246539,0.0350200447171545,0.0308893654780662,0.00990841373750507,0.00315304109128474,0.0211923820757982,0.00543249369124484,0.0414486496914395,0.0224013176753938,0.0372366529372246
"796",0.00595040562391434,0.0052304238674391,0.00687678189377066,0.00596611702944865,0.0067913268197785,0.00733634880854695,0.00484626907568102,0.0101332703225238,0.00726459065988664,0.0109231087437596
"797",0.00224825464431353,0.00198733485905027,0.00220372539547552,0.00227943649926278,0.00258731673569418,0.00231636543433421,0.00221598172011383,0.0024644841575763,0.00229922157190898,0.00254938436563513
"798",0.0154153337872304,0.0313166386207232,0.0227059119856287,0.0139600241230454,0.00664551219272418,0.0173949151762433,0.0122524768850035,0.0186128553218726,0.0180954686336263,0.016344711024065
"799",0.579411416828295,0.589872450594133,0.609402542967831,0.576203825456604,0.564866551102875,0.607393011813101,0.547526988204499,0.645289187413142,0.607660475501893,0.649061940284675
"800",0.00611229212820944,0.00382462204675387,0.00739803302480577,0.00631949572769653,0.0101673290304629,0.00911959378037045,0.00425812837392105,0.0174415638986587,0.00883714480243792,0.0211022042201931
"801",0.00238614626302086,0.00247437218772395,0.00534067694734772,0.0022451517103988,0.00213343387554421,0.00559424637613884,0.000955647664020324,0.0190142766274802,0.00555060686482698,0.0227633983611072
"802",0.00185060881358794,0.00147983821697015,0.00225831071218441,0.00186594605947403,0.00233807881701875,0.00251656668802591,0.00137607555401649,0.00406615673918511,0.00247561752985939,0.00457511616821029
"803",0.00117044369230185,0.00132069743458559,0.00172349542008969,0.00112502700749556,0.000987482211427345,0.00168815150200586,0.000778762824006205,0.00282093597802247,0.00169265644023296,0.00298175218876286
"804",0.00295334057190017,0.0146283631388195,0.00454716788830922,0.00243820941014666,0.000465062079107482,0.0024069247493495,0.00292967665886181,0.00140195032162376,0.00264596985172912,0.000939022869265893
"805",0.965757807662482,0.899636269020909,0.942149874707597,0.970495039328968,0.990779704489234,0.961794585981507,0.973959722848524,0.962090071789071,0.959353147292914,0.969558817995556
"806",0.0028596871987216,0.0157077318457421,0.00543348038119273,0.00230160447671611,0.000392937905141634,0.0027996544429535,0.00229924719325117,0.00209596500711587,0.00308945986887747,0.00142991839895234
"807",0.00268125820742198,0.00273366648596407,0.00312298344456348,0.00264724387892501,0.00258847540921575,0.00313422295808031,0.00226406211726455,0.00392000555968056,0.00313200677408245,0.0040422516253864
"808",0.889027012138657,0.795278721169842,0.894202591294211,0.895625309260707,0.947359581571003,0.919827317308594,0.858137945951126,0.95568578149041,0.916388829969785,0.964810921255961
"809",0.0404967738975234,0.209418470454468,0.0317554504911568,0.0345141870965024,0.00543840360914975,0.0147476790405659,0.0895704182215931,0.00250926816881566,0.01655649237989,0.00132826561232055
"810",0.000862234829028152,0.000730312655842199,0.00105374592506191,0.000864299279359773,0.00102105298717678,0.00114663210447703,0.000651356437630712,0.00177862253638176,0.00113199099949615,0.00196653258057952
"811",0.00371338603977685,0.00407877196823101,0.00287617097127308,0.00374593017308743,0.00341733436193442,0.00271227204609073,0.00511976870181217,0.00169335788180215,0.00273694729158675,0.00154560327113115
"812",0.00265341182965715,0.0119695771840134,0.00438050161458973,0.00220065514773291,0.000462423759996134,0.00242567532488969,0.00236040847903974,0.00169410429223993,0.00264842877050776,0.00118931947520104
"813",0.938237703086253,0.901360588971725,0.916715182266414,0.942377359170374,0.965134681511656,0.929931204181949,0.949603311236365,0.921736223300093,0.928110830677342,0.927432510008933
"814",0.803742583704905,0.575723008052533,0.822806354772839,0.819294295187465,0.933464468021429,0.881343285953621,0.717234629217451,0.954218094332113,0.873786131250803,0.968138568533688
"815",0.00172803611480405,0.00281468777492601,0.0020868069673572,0.00162368559283609,0.000981312251450789,0.00172765128009617,0.00161378157138757,0.0016043227940889,0.00177675433114132,0.00144058787696184
"816",0.122302756334261,0.105409206893583,0.1001728320858,0.125860379357741,0.146492013610536,0.105024628393518,0.146270858937518,0.0857354329031378,0.104309866251371,0.0856127804961693
"817",0.0102345193861629,0.0126862538927328,0.0169657300108822,0.00966221496989014,0.00768192040331473,0.0161303890624829,0.00609977601462606,0.0300612576508043,0.016243483858034,0.0317221527784474
"818",0.00171903562586083,0.00199380521729673,0.00183672187467615,0.00168574588271986,0.00144643866060964,0.00173545808518156,0.00166658530125628,0.0017206162066204,0.00175010319926045,0.00166884013924564
"819",0.867904133799539,0.829392688265676,0.85928076548756,0.871906563555757,0.902718448422756,0.873161922699124,0.867058385695812,0.885186942700004,0.871173224492504,0.892769367999863
"820",0.0344320857459093,0.0424476828745608,0.0360922964477881,0.033602018079447,0.0270461541969337,0.0331873321553855,0.0347662961682055,0.0304698562842304,0.0336049781080667,0.0288440535929564
"821",0.00128069780977393,0.000699036281879821,0.000963838578695323,0.00138846447232903,0.00259295249266316,0.00121363621824007,0.00147670502947534,0.00122988130187662,0.00117291841460156,0.00138853770120983
"822",0.00931034419096342,0.00311419603940324,0.00707683403343969,0.0105886537760464,0.0321663195241135,0.0109200883392601,0.0091567592585511,0.0162105783961519,0.0102387781249775,0.0213134442465303
"823",0.854980689366171,0.830545790042494,0.836601123749466,0.858480471746231,0.880207179110939,0.845445285974092,0.86761044145243,0.834575561963418,0.844169335552524,0.837850589008756
"824",0.00101051965177336,0.00126760290662244,0.00137113843163626,0.0009666593836374,0.000762283240247062,0.00127706148791539,0.000762671297471998,0.00173378379772186,0.00129026287054192,0.00173820001476156
"825",0.00186257300871538,0.00577267948652726,0.00269790047290898,0.00161954931396903,0.00050354222858398,0.00173150151368728,0.00171665866783209,0.00131224886129883,0.0018494556723342,0.00100549634665042
"826",0.00223166901617606,0.00276432909692779,0.00230862731298198,0.00217906842446238,0.00174873492415091,0.00211711934781914,0.00229053790828676,0.00189864804932451,0.00214462289749227,0.00178981883467873
"827",0.966744993494027,0.971524085411979,0.957060980002514,0.966835645422649,0.961324157536424,0.953340792748191,0.976407887836374,0.922772706250654,0.953928801687621,0.91421841837926
"828",0.00202636258598749,0.00273836228169496,0.00283849198807129,0.00191963496984577,0.00140160256590776,0.00256929979149436,0.00150799519002147,0.00346533410322229,0.00260687557773912,0.00342018091507395
"829",0.00157589855827902,0.000787213558465327,0.00235840252364802,0.00164162158833708,0.0033168676786497,0.00324598859577423,0.000803766727054987,0.0102526556096229,0.00309330645618754,0.0140036748721732
"830",0.00262508762099022,0.00176825028743136,0.00290622307431248,0.00271135291830156,0.00405544324145496,0.00345234243805208,0.00207210953200543,0.00545231056274101,0.00336425243168959,0.00632215775657011
"831",0.00271700023558346,0.00172786276025527,0.00201922793354273,0.00290344357662587,0.00463685329255629,0.00238351594829846,0.00332876045177233,0.00210991097070525,0.0023259296372654,0.00226376147859064
"832",0.0019916449267319,0.00331917400122696,0.00347702823047193,0.0018188095682478,0.00106682998188552,0.00293324946215485,0.00122651383754559,0.00476232714020742,0.00300691715335715,0.00464148127557446
"833",0.710754561485172,0.755797403036732,0.728551094777397,0.70467883489772,0.652891769906952,0.7105213942461,0.704290873505451,0.70295677062196,0.713241004664685,0.692176098153773
"834",0.659337532873702,0.649658420015567,0.517275610464154,0.669649238089233,0.681482074361968,0.510442490071975,0.790093572150298,0.299348439614696,0.511629243637951,0.272952319362589
"835",0.14768832157277,0.148357109552388,0.134519779900654,0.148595268675459,0.148144238917913,0.133299859776692,0.16430608057121,0.11444418146193,0.133495663757151,0.111645720513085
"836",0.549824230001124,0.563050832831823,0.569184507585264,0.547113725413685,0.533141283165113,0.565178215662916,0.531482949979849,0.58529214191028,0.565756053057465,0.585813404673625
"837",0.974417520115423,0.96540297340739,0.967614826153784,0.97559675453449,0.982212180076843,0.970919915433569,0.978627940345583,0.966553857106564,0.970455308013276,0.967792935182162
"838",0.554820249251631,0.650479129672163,0.605766888656688,0.541191363126006,0.438000752562467,0.569184507585264,0.525376785213236,0.57511124196839,0.574654202751858,0.556618451727833
"839",0.000465183022345102,0.000182225241163914,0.000315981250787383,0.000525176133085539,0.00138023647113684,0.000453269056960304,0.000545573676198291,0.00050287356760723,0.000429658016736097,0.000614630732590099
"840",0.9069060173534,0.871761221477412,0.891735963663741,0.910876309217821,0.936784607988166,0.90427469621141,0.913711840986894,0.90510564327244,0.902503115316869,0.911144119109023
"841",0.000771562929665131,0.00066936979752023,0.000855404046033533,0.00077691083990403,0.000897050457953777,0.000914733275161181,0.000656550448012436,0.0011966974836683,0.00090550593178622,0.00128277112912069
"842",0.859003305374179,0.819878653001949,0.843577314290217,0.863526130964539,0.895261898117947,0.857807809364241,0.865123153220943,0.861397522680185,0.85576831708349,0.868640152665027
"843",0.917389189914199,0.886396151809798,0.913475685618132,0.920292784258456,0.943150226044635,0.924141026831101,0.913595945835069,0.936304558391172,0.922631234148275,0.941935525796072
"844",0.000119442704799619,0.000145629029726026,0.000212711345711737,0.000112394364697986,9.08326183981924e-05,0.000204685385694526,6.54290185416384e-05,0.000434390582913116,0.000205732860190515,0.000469202687806347
"845",0.000129434230528848,0.000146467410620304,0.000122190187869608,0.000128365056147338,0.000113204544714398,0.000115546959090307,0.00014355581105695,9.61696116800607e-05,0.000116524016701411,9.12323839631549e-05
"846",0.000150988292539728,0.000209219312380657,0.000216746219154794,0.000142432224618415,0.000101337388855655,0.0001945107937007,0.000110104222210083,0.000267512341584634,0.000197603635511563,0.000263507484217364
"847",0.000513299881931399,0.00136410292545779,0.000857637840924121,0.000448755967794269,0.000163315587529081,0.000593602570649528,0.000383163760908353,0.000632498689409669,0.000626811361610819,0.00052678752055574
"848",0.869296946727512,0.854753848112017,0.85346055814267,0.871740637613023,0.885349341526464,0.858493594305981,0.881834164502347,0.843931468473127,0.857768652574465,0.844766687590286
"849",0.703327125587172,0.675946716690609,0.679626043184374,0.707629858029284,0.734375248037855,0.689305218092749,0.721488469395349,0.672576060287424,0.687895282808899,0.675505727993268
"850",0.242796641861668,0.239161424408976,0.248547327243357,0.242757630189753,0.246421677066037,0.250541906600305,0.235226759036982,0.262664596694532,0.250236581838401,0.265332118358378
"851",0.00015152439323506,0.000126059896787514,0.000228559218094107,0.000149903995239893,0.000179729423718142,0.000254638052617857,8.94287034875532e-05,0.000556475320116641,0.000250443525789578,0.000651010658389314
"852",0.0254519001207937,0.0265818846029871,0.0265605155659539,0.0252646952746978,0.0241457769516782,0.0261694973295153,0.0245576588273256,0.0270691998706988,0.0262263383402636,0.0269790433988034
"853",0.636792102982824,0.618036912809108,0.621239956572424,0.639740181706085,0.658719735157465,0.627883217676578,0.648758367294708,0.617652283601807,0.62691061943456,0.619796914606417
"854",0.000385436747935186,0.000310505163827619,0.000543515513307542,0.000384379468473795,0.000476852418266019,0.000610544346208027,0.000243363109187042,0.00123024276542021,0.000599792906531263,0.00143029645298465
"855",0.000213284857296807,0.000217095906755093,0.000209266106810841,0.000213194524321171,0.000209429125313207,0.000207426147638512,0.000219163400556181,0.000198667969102442,0.000207704561501171,0.000196661650134934
"856",0.000600372914034906,0.000996653759910525,0.000821065985997352,0.000558105688523691,0.000330199205040495,0.000680881485996985,0.000488900111340406,0.000757193830832389,0.000699960884588186,0.000696538656909225
"857",0.000673601368870211,0.000685010782079362,0.000630037595158775,0.000675668211831981,0.000664901866817596,0.000622455799127416,0.000731001671488474,0.000553580926524109,0.000623629863696285,0.000541852665570322
"858",0.286975566326306,0.276606657204735,0.291798529892366,0.287685546733688,0.298477837869236,0.29660256981376,0.278370686476013,0.31257583617033,0.295876114697931,0.317266392778472
"859",0.00201562077644641,0.00679249236825887,0.00198696559670198,0.00178605630673214,0.000512671572931655,0.00119510666358535,0.00296329888323771,0.000464948119624713,0.00128951411880981,0.00031603395980186
"860",0.000198272794100945,0.000156595532887992,0.000345153140942442,0.000195180651226188,0.00024621025966415,0.000397275398022472,9.77258041731697e-05,0.00112946899844186,0.000388770145384721,0.00139015379922292
"861",0.000711151045619954,0.00195829122349414,0.00134600945691422,0.000614042220499132,0.000214950783733674,0.000926728851984004,0.000465050802194557,0.00116816986629241,0.000979212009088182,0.000991555744491913
"862",0.000259929360310214,0.000260347796977358,0.00045823891703585,0.000249634286429913,0.000246812293121824,0.000478209261360096,0.00013570220652441,0.00115876995141777,0.000474868886704819,0.00132791261325656
"863",0.794198010644818,0.828757470924626,0.829042336364465,0.78776789950913,0.745663499173943,0.817871650008101,0.760798716785673,0.843960467096966,0.819539036146466,0.841853739351608
"864",0.000351414302041125,0.000635114854838609,0.000589493995001967,0.000319242821425149,0.000172527569709485,0.000479275414603333,0.000232299378049688,0.000687883929840602,0.000494051096675649,0.000647280839481712
"865",0.00191782985523695,0.000559564216658639,0.001512121312571,0.00220630740639382,0.00779303869410901,0.00247942240546374,0.00173414459424259,0.00433352168236385,0.00230344327352745,0.0060146612394952
"866",0.000248823290318411,0.000199030237420046,0.000495847125491059,0.000242294677481941,0.000300994915396315,0.000573604053634596,0.000105423539280786,0.00199437317823179,0.000560817372212076,0.00252540982786533
"867",0.000310930230353646,0.000349127068183957,0.000385354281616956,0.000302695975714316,0.000267824210281102,0.000373269424666682,0.000251778272343023,0.000478304463589072,0.000374961543980723,0.000485748099716346
"868",0.000364514309970502,0.000984772471267709,0.000543178638358322,0.000320754273971933,0.000115024520652694,0.000370131457902179,0.000311835008940344,0.000325676824211145,0.000391800543487055,0.000262492372937093
"869",0.685518581192746,0.511161416543582,0.561110589701612,0.709035818303714,0.839228136639036,0.625015608628853,0.762874745162345,0.557739352327646,0.615820088897621,0.582661987810683
"870",0.205137296676,0.475778533189364,0.406197563775465,0.175137974201548,0.0544351420574402,0.303848270447198,0.109952172354481,0.436437622204537,0.318003193287479,0.397726943544984
"871",0.658243904396302,0.552576457413251,0.672319815514441,0.667189650109807,0.759460949848624,0.712722240401761,0.610212455808715,0.793075377856898,0.706859323645571,0.817318383262987
"872",0.69357609105174,0.356676939321505,0.473317929818402,0.735626765254782,0.922760641029378,0.600739384052232,0.80997142397357,0.506950754745883,0.582377766704985,0.561255704256884
"873",0.654394105939244,0.412729496222656,0.492722056300589,0.686770970121761,0.859598618379674,0.582421125288276,0.750918230693243,0.509581942256059,0.569394296186931,0.546914527062486
"874",0.70012357637813,0.478990365543007,0.639798171646568,0.723250283371555,0.872160434959461,0.719465857290935,0.706585082722679,0.771896627382232,0.708314591048163,0.809308253057094
"875",0.579730738058264,0.700552854635438,0.714612354808494,0.556367543928397,0.41945060121475,0.677740552762244,0.44966857666586,0.781820202898056,0.683266183119821,0.778071165380581
"876",0.501592966844406,0.490100991972853,0.57511124196839,0.497484712187346,0.507989463207253,0.58529214191028,0.413988401950266,0.699046569102739,0.583694274900906,0.716818517566843
"877",0.583036720804025,0.561369905786731,0.541191363126006,0.588118993763909,0.610595057458724,0.547113725413685,0.623287609765905,0.497484712187345,0.546276384985295,0.494163673871626
"878",0.581633936016506,0.735156153939216,0.700272382448665,0.555613256723357,0.378959757730088,0.645710704292975,0.48593973680098,0.708711328221832,0.654025544179636,0.689430893247488
"879",0.501592966844406,0.490100991972853,0.57511124196839,0.497484712187346,0.507989463207253,0.58529214191028,0.413988401950266,0.699046569102739,0.583694274900906,0.716818517566843
"880",0.576431096772676,0.329318531994676,0.438000752562467,0.610595057458724,0.818143615823545,0.533141283165113,0.654384841373322,0.507989463207253,0.519059888336333,0.554112976256234
"881",0.55060212294361,0.576447376275014,0.574654202751858,0.546276384985295,0.519059888336333,0.565756053057465,0.530671940994243,0.583694274900906,0.567062147130332,0.581412654679463
"882",0.492727702525239,0.433333527135218,0.556618451727834,0.494163673871626,0.554112976256234,0.585813404673625,0.402304040534296,0.716818517566844,0.581412654679463,0.74378273999264
"883",0.492359538101463,0.406077344103229,0.643713923394962,0.490075482132406,0.576363424383179,0.686694355339005,0.299405825025317,0.883081801634089,0.680297138395963,0.907362299935668
"884",0.513925147658157,0.36774028194803,0.406067019117362,0.536565296518034,0.68272343456735,0.458938353866432,0.592554390249118,0.402650241531699,0.451066617276014,0.422594748865822
"885",0.486074852341843,0.63225971805197,0.593932980882638,0.463434703481966,0.31727656543265,0.541061646133568,0.407445609750882,0.597349758468301,0.548933382723986,0.577405251134178
"886",0.554820249251631,0.650479129672163,0.605766888656688,0.541191363126006,0.438000752562467,0.569184507585264,0.525376785213236,0.57511124196839,0.574654202751858,0.556618451727833
"887",0.549824230001124,0.563050832831823,0.569184507585264,0.547113725413685,0.533141283165113,0.565178215662916,0.531482949979849,0.58529214191028,0.565756053057465,0.585813404673625
"888",0.549824230001124,0.563050832831823,0.569184507585264,0.547113725413685,0.533141283165113,0.565178215662916,0.531482949979849,0.58529214191028,0.565756053057465,0.585813404673625
"889",0.0595891955396314,0.0603052762271815,0.0776291979302291,0.0584000361249856,0.0574242752573364,0.0788116343486699,0.0439165218420206,0.116670799242712,0.0786108733042075,0.123487883534246
"890",0.582367527395705,0.533879069142723,0.592312603836321,0.58644695097008,0.634182572994157,0.612691078924699,0.556201909081062,0.661864559250362,0.609657142034247,0.677711029744999
"891",0.0959745100570226,0.0917523204643182,0.0955211810381211,0.0964392311837793,0.10097195200712,0.0972878841784066,0.0951921275911547,0.0998968543676644,0.097022474457424,0.101191589521508
"892",0.00922769629185321,0.00873052652438714,0.00984365246440963,0.00923653632041517,0.00976469747198424,0.0101230011704802,0.00842532238406166,0.0116758706622209,0.0100800242078778,0.0120663026444473
"893",0.992175548200024,0.991674275451668,0.991997408746427,0.992236493885151,0.992718107798478,0.992188360150202,0.992230036804099,0.992279717477473,0.992160304550948,0.992387498072483
"894",0.0108699537885426,0.0130458258835826,0.0177584339875126,0.0103060939342514,0.00847268179807055,0.0170928834224475,0.00652312508045344,0.0318928005532915,0.0171813918897775,0.0338712984984645
"895",0.966226130167914,0.851306565015343,0.925160053969192,0.972732590089373,0.994712708260507,0.957736644609395,0.978715988032896,0.953695058111035,0.953955179281599,0.965357191131728
"896",0.00469141136886701,0.0068629474213044,0.0064811237682582,0.00441330815820424,0.00296986486239119,0.00566992738137112,0.00363308995228881,0.00704730757403542,0.0057823480919823,0.00676199996487117
"897",0.0161074289524494,0.0577122704551677,0.0266525651790761,0.0136415088183409,0.00353490657072084,0.016172372858218,0.0133588231668178,0.0133669916767981,0.0174220265396175,0.0100370539152279
"898",0.0278909707918236,0.0939102956303063,0.0418843392605939,0.0238996430929181,0.00647803812975768,0.0257587590279273,0.0254639736658955,0.0189723421151729,0.0277010324886588,0.0141050519665385
"899",0.882582697474912,0.949520127542561,0.887325097306953,0.872354257561299,0.727374327414697,0.843588252463968,0.903944561159425,0.743524284611235,0.850903160855319,0.687349966596665
"900",0.01388100101627,0.0166220366806766,0.010866899101128,0.0138709492745016,0.011575418710179,0.00989014989650067,0.0193888832027712,0.0058685976129238,0.0100331772342429,0.00522264926399907
"901",0.0144015965698518,0.0351237433253258,0.0124072372945479,0.013299878730696,0.00527634432880688,0.00841937166408888,0.0224048695536275,0.00335046543822916,0.00892410517243199,0.0024280821899509
"902",0.00511997529902912,0.00566702810939092,0.00775935814172292,0.0049205770977884,0.00440262467341955,0.00767864124855916,0.00327408600517134,0.0135934838331302,0.00768708663095016,0.0145501064264013
"903",0.823470343199261,0.65750797396752,0.739880353686645,0.840785115989023,0.929707298880981,0.798568388044556,0.862738130636914,0.781625305857035,0.790558223641203,0.807579263103155
"904",0.00946326597749662,0.00698233783037189,0.00800517140752395,0.0098718820617615,0.0135038490561683,0.008970154878851,0.0104549466353066,0.00868869951533567,0.0088205504871727,0.009179513705466
"905",0.122202217081429,0.108376329726629,0.208393270714197,0.118849210965552,0.132933532761786,0.226282785244519,0.0604463271908789,0.467422327329622,0.223417571311498,0.516466966107951
"906",0.0185932622437729,0.016128308958392,0.0120755281439435,0.0194439803937776,0.0226478442076324,0.0123994086271435,0.0291019773224327,0.00700916619753446,0.01235643020888,0.0066012139474952
